acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,genre
0.385,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,0.6709999999999999,265067,0.405,7LbfuQVct78YoghmoPtsQ8,0.0,0,0.132,-10.052,1,0.0392,99.678,4,https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8,audio_features,spotify:track:7LbfuQVct78YoghmoPtsQ8,0.828,Rock
0.6829999999999999,https://api.spotify.com/v1/audio-analysis/5p3JunprHCxClJjOmcLV8G,0.575,254173,0.318,5p3JunprHCxClJjOmcLV8G,0.000202,0,0.0934,-16.729,1,0.109,104.522,4,https://api.spotify.com/v1/tracks/5p3JunprHCxClJjOmcLV8G,audio_features,spotify:track:5p3JunprHCxClJjOmcLV8G,0.385,Rock
0.991,https://api.spotify.com/v1/audio-analysis/5i7bLnNE0R3m1MNUY7UsqT,0.377,500500,0.17300000000000001,5i7bLnNE0R3m1MNUY7UsqT,0.909,9,0.10300000000000001,-21.377,1,0.0329,132.187,4,https://api.spotify.com/v1/tracks/5i7bLnNE0R3m1MNUY7UsqT,audio_features,spotify:track:5i7bLnNE0R3m1MNUY7UsqT,0.5579999999999999,Classical
0.98,https://api.spotify.com/v1/audio-analysis/63cA2QfqtWZa0GGPZnYc0K,0.0999,532040,0.0241,63cA2QfqtWZa0GGPZnYc0K,0.7659999999999999,2,0.0623,-25.651,1,0.0432,89.001,3,https://api.spotify.com/v1/tracks/63cA2QfqtWZa0GGPZnYc0K,audio_features,spotify:track:63cA2QfqtWZa0GGPZnYc0K,0.0396,Classical
0.0484,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,0.41200000000000003,333893,0.902,0hCB0YR03f6AmQaHbwWDe8,0.131,9,0.405,-11.6,1,0.405,89.74,4,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,audio_features,spotify:track:0hCB0YR03f6AmQaHbwWDe8,0.42200000000000004,Rock
0.9440000000000001,https://api.spotify.com/v1/audio-analysis/5pjDwtMPly0cNMbuGXhUOI,0.14800000000000002,478573,0.0722,5pjDwtMPly0cNMbuGXhUOI,0.14800000000000002,4,0.115,-25.217,0,0.0427,87.882,4,https://api.spotify.com/v1/tracks/5pjDwtMPly0cNMbuGXhUOI,audio_features,spotify:track:5pjDwtMPly0cNMbuGXhUOI,0.0467,Classical
0.9840000000000001,https://api.spotify.com/v1/audio-analysis/5bVlEvO3SadcOyh6rnWW4P,0.33899999999999997,277148,0.0588,5bVlEvO3SadcOyh6rnWW4P,0.862,10,0.12,-17.647000000000002,0,0.0373,105.916,4,https://api.spotify.com/v1/tracks/5bVlEvO3SadcOyh6rnWW4P,audio_features,spotify:track:5bVlEvO3SadcOyh6rnWW4P,0.198,Classical
0.0995,https://api.spotify.com/v1/audio-analysis/1oG2vWELiGjIqxwqGcyqwF,0.5670000000000001,133933,0.9590000000000001,1oG2vWELiGjIqxwqGcyqwF,6.07e-05,8,0.1,-3.822,1,0.102,137.377,4,https://api.spotify.com/v1/tracks/1oG2vWELiGjIqxwqGcyqwF,audio_features,spotify:track:1oG2vWELiGjIqxwqGcyqwF,0.961,Rock
0.41100000000000003,https://api.spotify.com/v1/audio-analysis/5UwbnHhjnbinJH8TefuQfN,0.757,199200,0.868,5UwbnHhjnbinJH8TefuQfN,0.00221,9,0.355,-9.326,1,0.062,138.923,4,https://api.spotify.com/v1/tracks/5UwbnHhjnbinJH8TefuQfN,audio_features,spotify:track:5UwbnHhjnbinJH8TefuQfN,0.815,Rock
0.902,https://api.spotify.com/v1/audio-analysis/2kAgCRZPG3YQR2VMqRvLmb,0.0811,935360,0.0122,2kAgCRZPG3YQR2VMqRvLmb,0.308,4,0.0648,-32.654,0,0.0511,74.554,4,https://api.spotify.com/v1/tracks/2kAgCRZPG3YQR2VMqRvLmb,audio_features,spotify:track:2kAgCRZPG3YQR2VMqRvLmb,0.0384,Classical
0.9470000000000001,https://api.spotify.com/v1/audio-analysis/1MiWGSGDC5mGoP3MNclZ7s,0.10099999999999999,208587,0.0241,1MiWGSGDC5mGoP3MNclZ7s,0.847,11,0.0693,-30.171999999999997,0,0.0485,87.14,3,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,audio_features,spotify:track:1MiWGSGDC5mGoP3MNclZ7s,0.0329,Classical
0.214,https://api.spotify.com/v1/audio-analysis/2d4e45fmUnguxh6yqC7gNT,0.6679999999999999,231933,0.9059999999999999,2d4e45fmUnguxh6yqC7gNT,0.00245,11,0.135,-4.881,0,0.17,135.653,4,https://api.spotify.com/v1/tracks/2d4e45fmUnguxh6yqC7gNT,audio_features,spotify:track:2d4e45fmUnguxh6yqC7gNT,0.507,Rock
0.0409,https://api.spotify.com/v1/audio-analysis/1lqMLr9Wj7SM2F9AikGcxN,0.509,512733,0.8270000000000001,1lqMLr9Wj7SM2F9AikGcxN,0.0,0,0.12,-7.715,1,0.079,135.601,4,https://api.spotify.com/v1/tracks/1lqMLr9Wj7SM2F9AikGcxN,audio_features,spotify:track:1lqMLr9Wj7SM2F9AikGcxN,0.743,Rock
0.978,https://api.spotify.com/v1/audio-analysis/3pzBD8BVdrv7VJ7glRYshl,0.364,275467,0.0592,3pzBD8BVdrv7VJ7glRYshl,0.0,2,0.0823,-21.756999999999998,1,0.057,123.789,4,https://api.spotify.com/v1/tracks/3pzBD8BVdrv7VJ7glRYshl,audio_features,spotify:track:3pzBD8BVdrv7VJ7glRYshl,0.185,Classical
0.797,https://api.spotify.com/v1/audio-analysis/2OHnoGjn6X6kDwzO7Rw0Y9,0.35100000000000003,577440,0.20600000000000002,2OHnoGjn6X6kDwzO7Rw0Y9,0.255,1,0.0738,-22.656999999999996,1,0.0597,130.415,4,https://api.spotify.com/v1/tracks/2OHnoGjn6X6kDwzO7Rw0Y9,audio_features,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,0.0839,Classical
0.963,https://api.spotify.com/v1/audio-analysis/74WjYdm3Lvbwnds4thYPUU,0.212,177333,0.301,74WjYdm3Lvbwnds4thYPUU,0.0033,2,0.13,-12.505,1,0.0384,84.025,4,https://api.spotify.com/v1/tracks/74WjYdm3Lvbwnds4thYPUU,audio_features,spotify:track:74WjYdm3Lvbwnds4thYPUU,0.0798,Classical
0.17800000000000002,https://api.spotify.com/v1/audio-analysis/5X76oXHcR5uCXali0gOyX5,0.55,303200,0.5760000000000001,5X76oXHcR5uCXali0gOyX5,0.00935,0,0.0555,-13.475,1,0.0306,109.837,4,https://api.spotify.com/v1/tracks/5X76oXHcR5uCXali0gOyX5,audio_features,spotify:track:5X76oXHcR5uCXali0gOyX5,0.486,Rock
0.38799999999999996,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,0.307,266960,0.433,5MxNLUsfh7uzROypsoO5qe,9.08e-05,1,0.332,-10.057,1,0.028999999999999998,160.9,4,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,audio_features,spotify:track:5MxNLUsfh7uzROypsoO5qe,0.22399999999999998,Rock
0.0016899999999999999,https://api.spotify.com/v1/audio-analysis/7GonnnalI2s19OCQO1J7Tf,0.361,282920,0.97,7GonnnalI2s19OCQO1J7Tf,0.0016300000000000002,7,0.35700000000000004,-4.817,0,0.284,179.017,4,https://api.spotify.com/v1/tracks/7GonnnalI2s19OCQO1J7Tf,audio_features,spotify:track:7GonnnalI2s19OCQO1J7Tf,0.254,Rock
0.871,https://api.spotify.com/v1/audio-analysis/2fC30Rt5tFa6FA2jNb4fiz,0.326,435160,0.33,2fC30Rt5tFa6FA2jNb4fiz,0.7490000000000001,7,0.128,-12.967,0,0.0406,118.66799999999999,4,https://api.spotify.com/v1/tracks/2fC30Rt5tFa6FA2jNb4fiz,audio_features,spotify:track:2fC30Rt5tFa6FA2jNb4fiz,0.293,Classical
0.978,https://api.spotify.com/v1/audio-analysis/76wXMaJVSr0nSsKsSdwAiu,0.166,473787,0.0363,76wXMaJVSr0nSsKsSdwAiu,0.922,11,0.0882,-26.822,1,0.0381,84.46700000000001,4,https://api.spotify.com/v1/tracks/76wXMaJVSr0nSsKsSdwAiu,audio_features,spotify:track:76wXMaJVSr0nSsKsSdwAiu,0.039,Classical
0.145,https://api.spotify.com/v1/audio-analysis/5DFUsGW4Cmltv8Spd0u1aV,0.0891,371747,0.341,5DFUsGW4Cmltv8Spd0u1aV,0.836,10,0.111,-12.681,0,0.046,85.23100000000001,3,https://api.spotify.com/v1/tracks/5DFUsGW4Cmltv8Spd0u1aV,audio_features,spotify:track:5DFUsGW4Cmltv8Spd0u1aV,0.0334,Classical
0.975,https://api.spotify.com/v1/audio-analysis/0dzl6bBvsIAfHLlTbBObTW,0.233,707173,0.0252,0dzl6bBvsIAfHLlTbBObTW,0.604,2,0.14300000000000002,-24.824,1,0.0346,94.736,4,https://api.spotify.com/v1/tracks/0dzl6bBvsIAfHLlTbBObTW,audio_features,spotify:track:0dzl6bBvsIAfHLlTbBObTW,0.0936,Classical
0.898,https://api.spotify.com/v1/audio-analysis/0pCHzhuRt6kOU3FUEG3HnC,0.371,442693,0.131,0pCHzhuRt6kOU3FUEG3HnC,0.925,2,0.0847,-23.899,1,0.0413,105.32799999999999,4,https://api.spotify.com/v1/tracks/0pCHzhuRt6kOU3FUEG3HnC,audio_features,spotify:track:0pCHzhuRt6kOU3FUEG3HnC,0.0655,Classical
0.0183,https://api.spotify.com/v1/audio-analysis/2f0P7iELCvAlV8j6Z3rGDE,0.484,503067,0.711,2f0P7iELCvAlV8j6Z3rGDE,0.17300000000000001,2,0.0941,-7.784,1,0.0331,148.189,4,https://api.spotify.com/v1/tracks/2f0P7iELCvAlV8j6Z3rGDE,audio_features,spotify:track:2f0P7iELCvAlV8j6Z3rGDE,0.49,Rock
0.135,https://api.spotify.com/v1/audio-analysis/5qBqBdfTEIWJwAS0Jm2F5R,0.452,229360,0.818,5qBqBdfTEIWJwAS0Jm2F5R,2.72e-05,2,0.052000000000000005,-8.124,1,0.0439,124.47399999999999,4,https://api.spotify.com/v1/tracks/5qBqBdfTEIWJwAS0Jm2F5R,audio_features,spotify:track:5qBqBdfTEIWJwAS0Jm2F5R,0.755,Rock
0.013000000000000001,https://api.spotify.com/v1/audio-analysis/78lgmZwycJ3nzsdgmPPGNx,0.564,146250,0.932,78lgmZwycJ3nzsdgmPPGNx,0.16899999999999998,11,0.349,-10.068,1,0.0554,112.93700000000001,4,https://api.spotify.com/v1/tracks/78lgmZwycJ3nzsdgmPPGNx,audio_features,spotify:track:78lgmZwycJ3nzsdgmPPGNx,0.619,Rock
0.996,https://api.spotify.com/v1/audio-analysis/5fdp9rXfEixCGLM1Og4EN1,0.376,296480,0.00579,5fdp9rXfEixCGLM1Og4EN1,0.9440000000000001,5,0.0882,-31.615,0,0.0576,71.827,4,https://api.spotify.com/v1/tracks/5fdp9rXfEixCGLM1Og4EN1,audio_features,spotify:track:5fdp9rXfEixCGLM1Og4EN1,0.0369,Classical
0.0648,https://api.spotify.com/v1/audio-analysis/5e6x5YRnMJIKvYpZxLqdpH,0.636,138053,0.746,5e6x5YRnMJIKvYpZxLqdpH,0.29,0,0.17300000000000001,-3.785,1,0.0393,132.31,4,https://api.spotify.com/v1/tracks/5e6x5YRnMJIKvYpZxLqdpH,audio_features,spotify:track:5e6x5YRnMJIKvYpZxLqdpH,0.43200000000000005,Rock
0.9009999999999999,https://api.spotify.com/v1/audio-analysis/52GmHO5DikTIKc3yBmTTT1,0.1,906000,0.0354,52GmHO5DikTIKc3yBmTTT1,0.865,11,0.125,-17.211,0,0.0387,73.968,4,https://api.spotify.com/v1/tracks/52GmHO5DikTIKc3yBmTTT1,audio_features,spotify:track:52GmHO5DikTIKc3yBmTTT1,0.0426,Classical
0.452,https://api.spotify.com/v1/audio-analysis/6Vjk8MNXpQpi0F4BefdTyq,0.483,517125,0.615,6Vjk8MNXpQpi0F4BefdTyq,0.000414,2,0.0512,-8.538,1,0.0497,80.57600000000001,3,https://api.spotify.com/v1/tracks/6Vjk8MNXpQpi0F4BefdTyq,audio_features,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,0.594,Rock
0.5770000000000001,https://api.spotify.com/v1/audio-analysis/3k9i7UzeSUYWIfUZFeFDUd,0.40399999999999997,423840,0.903,3k9i7UzeSUYWIfUZFeFDUd,0.297,1,0.287,-3.88,1,0.0668,115.67200000000001,4,https://api.spotify.com/v1/tracks/3k9i7UzeSUYWIfUZFeFDUd,audio_features,spotify:track:3k9i7UzeSUYWIfUZFeFDUd,0.498,Rock
0.807,https://api.spotify.com/v1/audio-analysis/2nVt0n0aSj3AwZjakMvDHX,0.165,592040,0.106,2nVt0n0aSj3AwZjakMvDHX,0.782,8,0.105,-21.741999999999997,1,0.039,105.65100000000001,3,https://api.spotify.com/v1/tracks/2nVt0n0aSj3AwZjakMvDHX,audio_features,spotify:track:2nVt0n0aSj3AwZjakMvDHX,0.0336,Classical
0.6990000000000001,https://api.spotify.com/v1/audio-analysis/1fDsrQ23eTAVFElUMaf38X,0.531,516893,0.48100000000000004,1fDsrQ23eTAVFElUMaf38X,0.0,4,0.0842,-11.709000000000001,0,0.06,138.45,4,https://api.spotify.com/v1/tracks/1fDsrQ23eTAVFElUMaf38X,audio_features,spotify:track:1fDsrQ23eTAVFElUMaf38X,0.491,Rock
0.00101,https://api.spotify.com/v1/audio-analysis/66lOpKgTyFjOrac4S1s94g,0.6759999999999999,269360,0.92,66lOpKgTyFjOrac4S1s94g,8.65e-06,9,0.248,-7.96,1,0.0435,126.34100000000001,4,https://api.spotify.com/v1/tracks/66lOpKgTyFjOrac4S1s94g,audio_features,spotify:track:66lOpKgTyFjOrac4S1s94g,0.624,Rock
0.00351,https://api.spotify.com/v1/audio-analysis/3IOQZRcEkplCXg6LofKqE9,0.336,355304,0.792,3IOQZRcEkplCXg6LofKqE9,0.00175,9,0.0437,-10.875,1,0.084,155.58700000000002,4,https://api.spotify.com/v1/tracks/3IOQZRcEkplCXg6LofKqE9,audio_features,spotify:track:3IOQZRcEkplCXg6LofKqE9,0.42700000000000005,Rock
0.499,https://api.spotify.com/v1/audio-analysis/5xbuJuQsTVheVZvX2AJVIv,0.701,151507,0.341,5xbuJuQsTVheVZvX2AJVIv,0.903,1,0.359,-12.26,0,0.0418,105.51299999999999,3,https://api.spotify.com/v1/tracks/5xbuJuQsTVheVZvX2AJVIv,audio_features,spotify:track:5xbuJuQsTVheVZvX2AJVIv,0.163,Classical
0.978,https://api.spotify.com/v1/audio-analysis/6cC6h5E351deEGFd7Kh9uy,0.465,268853,0.128,6cC6h5E351deEGFd7Kh9uy,0.271,9,0.0423,-17.628,0,0.0519,111.471,4,https://api.spotify.com/v1/tracks/6cC6h5E351deEGFd7Kh9uy,audio_features,spotify:track:6cC6h5E351deEGFd7Kh9uy,0.428,Classical
0.81,https://api.spotify.com/v1/audio-analysis/64ZxBE1ZgK4C0lGljXzDcG,0.48,204147,0.163,64ZxBE1ZgK4C0lGljXzDcG,0.754,5,0.09300000000000001,-19.117,0,0.0645,158.366,4,https://api.spotify.com/v1/tracks/64ZxBE1ZgK4C0lGljXzDcG,audio_features,spotify:track:64ZxBE1ZgK4C0lGljXzDcG,0.212,Classical
0.687,https://api.spotify.com/v1/audio-analysis/52dm9op3rbfAkc1LGXgipW,0.43200000000000005,341773,0.389,52dm9op3rbfAkc1LGXgipW,0.0107,7,0.0788,-6.517,1,0.0255,139.506,4,https://api.spotify.com/v1/tracks/52dm9op3rbfAkc1LGXgipW,audio_features,spotify:track:52dm9op3rbfAkc1LGXgipW,0.158,Rock
0.0664,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,0.741,160133,0.6970000000000001,2LawezPeJhN4AWuSB0GtAU,2.2800000000000002e-05,0,0.133,-7.028,1,0.0277,116.109,4,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,0.774,Rock
0.25,https://api.spotify.com/v1/audio-analysis/7IhkWF9zpiYKlU7CxHxYT9,0.7659999999999999,332907,0.446,7IhkWF9zpiYKlU7CxHxYT9,0.000704,2,0.318,-13.079,1,0.0867,119.774,4,https://api.spotify.com/v1/tracks/7IhkWF9zpiYKlU7CxHxYT9,audio_features,spotify:track:7IhkWF9zpiYKlU7CxHxYT9,0.743,Rock
0.408,https://api.spotify.com/v1/audio-analysis/4uGIJG1jYFonGc4LGp5uQL,0.504,174840,0.578,4uGIJG1jYFonGc4LGp5uQL,0.0,4,0.321,-9.302,1,0.031,132.411,4,https://api.spotify.com/v1/tracks/4uGIJG1jYFonGc4LGp5uQL,audio_features,spotify:track:4uGIJG1jYFonGc4LGp5uQL,0.654,Rock
0.8640000000000001,https://api.spotify.com/v1/audio-analysis/3uLsZpdHrJsR9AjrrxMI66,0.16899999999999998,473893,0.0974,3uLsZpdHrJsR9AjrrxMI66,0.632,3,0.087,-21.414,1,0.042,170.37900000000002,5,https://api.spotify.com/v1/tracks/3uLsZpdHrJsR9AjrrxMI66,audio_features,spotify:track:3uLsZpdHrJsR9AjrrxMI66,0.0524,Classical
0.978,https://api.spotify.com/v1/audio-analysis/6vS8JCT9WqTFeAuu8smjRF,0.18600000000000003,183267,0.124,6vS8JCT9WqTFeAuu8smjRF,0.865,1,0.111,-15.270999999999999,1,0.0434,77.903,4,https://api.spotify.com/v1/tracks/6vS8JCT9WqTFeAuu8smjRF,audio_features,spotify:track:6vS8JCT9WqTFeAuu8smjRF,0.248,Classical
0.56,https://api.spotify.com/v1/audio-analysis/2sXp9Qmvc7mRaDBjBgcGGi,0.813,253887,0.46,2sXp9Qmvc7mRaDBjBgcGGi,0.0105,1,0.0724,-9.78,1,0.0346,117.387,4,https://api.spotify.com/v1/tracks/2sXp9Qmvc7mRaDBjBgcGGi,audio_features,spotify:track:2sXp9Qmvc7mRaDBjBgcGGi,0.7290000000000001,Rock
0.8959999999999999,https://api.spotify.com/v1/audio-analysis/0cqcRqZgkNHanWQ8slYA0v,0.0783,583293,0.0523,0cqcRqZgkNHanWQ8slYA0v,0.945,5,0.0806,-23.247,1,0.0471,82.015,4,https://api.spotify.com/v1/tracks/0cqcRqZgkNHanWQ8slYA0v,audio_features,spotify:track:0cqcRqZgkNHanWQ8slYA0v,0.0327,Classical
0.9059999999999999,https://api.spotify.com/v1/audio-analysis/4dGkPPLnIdVgogqpyaAjbc,0.322,425000,0.14,4dGkPPLnIdVgogqpyaAjbc,0.759,4,0.125,-20.747,1,0.0489,92.12200000000001,4,https://api.spotify.com/v1/tracks/4dGkPPLnIdVgogqpyaAjbc,audio_features,spotify:track:4dGkPPLnIdVgogqpyaAjbc,0.285,Classical
0.0249,https://api.spotify.com/v1/audio-analysis/2vX5WL7s6UdeQyweZEx7PP,0.629,211027,0.785,2vX5WL7s6UdeQyweZEx7PP,9.45e-06,5,0.0522,-10.761,1,0.0471,108.531,4,https://api.spotify.com/v1/tracks/2vX5WL7s6UdeQyweZEx7PP,audio_features,spotify:track:2vX5WL7s6UdeQyweZEx7PP,0.8690000000000001,Rock
0.079,https://api.spotify.com/v1/audio-analysis/39shmbIHICJ2Wxnk1fPSdz,0.742,188987,0.833,39shmbIHICJ2Wxnk1fPSdz,0.0,2,0.384,-6.462999999999999,1,0.115,113.375,4,https://api.spotify.com/v1/tracks/39shmbIHICJ2Wxnk1fPSdz,audio_features,spotify:track:39shmbIHICJ2Wxnk1fPSdz,0.816,Rock
0.00255,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,0.43799999999999994,240800,0.805,2aoo2jlRnM3A0NyLQqMN2f,5.6899999999999994e-05,8,0.0842,-6.237,1,0.0624,113.25299999999999,4,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,audio_features,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,0.564,Rock
0.221,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,0.645,227267,0.598,7Ar4G7Ci11gpt6sfH9Cgz5,3.53e-06,1,0.0721,-13.18,0,0.0335,105.929,4,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,audio_features,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,0.9129999999999999,Rock
0.8909999999999999,https://api.spotify.com/v1/audio-analysis/7xGcLLeK1de0I71lH28DeM,0.14400000000000002,482000,0.0868,7xGcLLeK1de0I71lH28DeM,0.904,8,0.177,-23.338,1,0.0387,94.463,3,https://api.spotify.com/v1/tracks/7xGcLLeK1de0I71lH28DeM,audio_features,spotify:track:7xGcLLeK1de0I71lH28DeM,0.0737,Classical
0.127,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,0.5,250987,0.748,4bHsxqR3GMrXTxEPLuK5ue,0.0,4,0.447,-9.072000000000001,1,0.0363,118.852,4,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,audio_features,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,0.514,Rock
0.061,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,0.574,208400,0.9129999999999999,2zYzyRzz6pRmhPzyfMEC8s,0.00158,6,0.156,-4.793,0,0.133,115.728,4,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,audio_features,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,0.423,Rock
0.9890000000000001,https://api.spotify.com/v1/audio-analysis/4SFBV7SRNG2e2kyL1F6kjU,0.221,139307,0.126,4SFBV7SRNG2e2kyL1F6kjU,0.897,0,0.102,-25.427,1,0.0447,133.63,4,https://api.spotify.com/v1/tracks/4SFBV7SRNG2e2kyL1F6kjU,audio_features,spotify:track:4SFBV7SRNG2e2kyL1F6kjU,0.21600000000000003,Classical
0.679,https://api.spotify.com/v1/audio-analysis/54flyrjcdnQdco7300avMJ,0.693,122067,0.49700000000000005,54flyrjcdnQdco7300avMJ,0.0,2,0.258,-7.316,1,0.11900000000000001,81.308,4,https://api.spotify.com/v1/tracks/54flyrjcdnQdco7300avMJ,audio_features,spotify:track:54flyrjcdnQdco7300avMJ,0.473,Rock
0.995,https://api.spotify.com/v1/audio-analysis/1aTpzY2ggWHhPi8p2f56u1,0.436,224133,0.00518,1aTpzY2ggWHhPi8p2f56u1,0.932,7,0.0788,-36.593,1,0.067,135.286,5,https://api.spotify.com/v1/tracks/1aTpzY2ggWHhPi8p2f56u1,audio_features,spotify:track:1aTpzY2ggWHhPi8p2f56u1,0.275,Classical
0.946,https://api.spotify.com/v1/audio-analysis/2TZbQZXOuR8osP2AK8yYMN,0.14400000000000002,207427,0.132,2TZbQZXOuR8osP2AK8yYMN,0.779,10,0.115,-19.115,1,0.0333,102.28299999999999,3,https://api.spotify.com/v1/tracks/2TZbQZXOuR8osP2AK8yYMN,audio_features,spotify:track:2TZbQZXOuR8osP2AK8yYMN,0.0627,Classical
0.93,https://api.spotify.com/v1/audio-analysis/0k6P9cdEA9K3k0ASde2Kof,0.253,640267,0.098,0k6P9cdEA9K3k0ASde2Kof,0.862,11,0.122,-19.878,0,0.0437,84.865,4,https://api.spotify.com/v1/tracks/0k6P9cdEA9K3k0ASde2Kof,audio_features,spotify:track:0k6P9cdEA9K3k0ASde2Kof,0.062,Classical
0.0057399999999999994,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.579,391376,0.508,40riOy7x9W7GXjyGp4pjAv,0.0004940000000000001,2,0.0575,-9.484,1,0.027000000000000003,147.125,4,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,0.609,Rock
0.326,https://api.spotify.com/v1/audio-analysis/3KPwt1LBpt1jVSHz8GXERo,0.5429999999999999,313840,0.529,3KPwt1LBpt1jVSHz8GXERo,0.0026899999999999997,7,0.7090000000000001,-9.717,1,0.0301,85.126,4,https://api.spotify.com/v1/tracks/3KPwt1LBpt1jVSHz8GXERo,audio_features,spotify:track:3KPwt1LBpt1jVSHz8GXERo,0.746,Rock
0.9620000000000001,https://api.spotify.com/v1/audio-analysis/04eShjKTWijeJJqGnhxpYK,0.151,200360,0.0639,04eShjKTWijeJJqGnhxpYK,0.603,11,0.466,-24.404,0,0.0439,61.577,3,https://api.spotify.com/v1/tracks/04eShjKTWijeJJqGnhxpYK,audio_features,spotify:track:04eShjKTWijeJJqGnhxpYK,0.0797,Classical
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/1Oo7XEqkrwifJn17aA0ocF,0.299,378733,0.00626,1Oo7XEqkrwifJn17aA0ocF,0.9009999999999999,9,0.0823,-30.923000000000002,1,0.0478,69.043,4,https://api.spotify.com/v1/tracks/1Oo7XEqkrwifJn17aA0ocF,audio_features,spotify:track:1Oo7XEqkrwifJn17aA0ocF,0.0634,Classical
0.369,https://api.spotify.com/v1/audio-analysis/5uvosCdMlFdTXhoazkTI5R,0.413,429760,0.725,5uvosCdMlFdTXhoazkTI5R,2.1600000000000003e-05,3,0.0905,-5.787000000000001,0,0.0324,124.618,4,https://api.spotify.com/v1/tracks/5uvosCdMlFdTXhoazkTI5R,audio_features,spotify:track:5uvosCdMlFdTXhoazkTI5R,0.44,Rock
0.0768,https://api.spotify.com/v1/audio-analysis/0J6mQxEZnlRt9ymzFntA6z,0.534,249293,0.887,0J6mQxEZnlRt9ymzFntA6z,9.93e-05,0,0.325,-3.7769999999999997,1,0.0345,122.494,4,https://api.spotify.com/v1/tracks/0J6mQxEZnlRt9ymzFntA6z,audio_features,spotify:track:0J6mQxEZnlRt9ymzFntA6z,0.72,Rock
0.995,https://api.spotify.com/v1/audio-analysis/46tPGzCXCI2oKsemztDA9u,0.193,402493,0.0656,46tPGzCXCI2oKsemztDA9u,0.8290000000000001,10,0.11900000000000001,-19.239,1,0.0471,128.975,3,https://api.spotify.com/v1/tracks/46tPGzCXCI2oKsemztDA9u,audio_features,spotify:track:46tPGzCXCI2oKsemztDA9u,0.0359,Classical
0.0192,https://api.spotify.com/v1/audio-analysis/1zGk1kgAxCpg6PHjGuLe4J,0.5429999999999999,180943,0.715,1zGk1kgAxCpg6PHjGuLe4J,0.0,2,0.256,-8.89,1,0.0356,124.01100000000001,4,https://api.spotify.com/v1/tracks/1zGk1kgAxCpg6PHjGuLe4J,audio_features,spotify:track:1zGk1kgAxCpg6PHjGuLe4J,0.46799999999999997,Rock
0.89,https://api.spotify.com/v1/audio-analysis/17i5jLpzndlQhbS4SrTd0B,0.275,152280,0.157,17i5jLpzndlQhbS4SrTd0B,0.8420000000000001,7,0.18600000000000003,-18.752,1,0.0636,73.289,4,https://api.spotify.com/v1/tracks/17i5jLpzndlQhbS4SrTd0B,audio_features,spotify:track:17i5jLpzndlQhbS4SrTd0B,0.304,Classical
0.201,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,0.64,140773,0.6629999999999999,4BP3uh0hFLFRb5cjsgLqDh,0.00806,0,0.152,-7.516,1,0.0374,132.77,4,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,audio_features,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,0.6629999999999999,Rock
